Time, %Power
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:17 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:18 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:19 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
12:01:20 PM, 0.000
